case_no,x,y,y0,outcome
924,7,26,4,Goal
925,18,34,4,Goal
926,8,31,1,NoGoal
927,6,37,7,Goal
928,15,26,4,NoGoal
929,18,12,18,NoGoal
930,7,30,0,Goal
931,14,27,3,NoGoal
932,9,34,4,Goal
933,18,38,8,NoGoal
934,18,40,10,NoGoal
935,13,35,5,NoGoal
936,23,49,19,NoGoal
937,35,26,4,NoGoal
938,3,34,4,Goal
939,11,27,3,Goal
940,27,27,3,Goal
941,16,35,5,NoGoal
942,21,24,6,NoGoal
943,31,45,15,NoGoal
944,10,28,2,NoGoal
945,14,18,12,NoGoal
946,13,33,3,Goal
947,6,34,4,Goal
948,21,31,1,Goal
949,19,25,5,Goal
950,4,27,3,Goal
951,15,30,0,Goal
952,17,32,2,Goal
953,17,33,3,Goal
954,17,26,4,Goal
955,14,31,1,Goal
956,18,23,7,NoGoal
957,16,20,10,NoGoal
958,13,31,1,Goal
959,22,33,3,Goal
960,11,29,1,Goal
961,11,38,8,Goal
962,20,39,9,NoGoal
963,17,30,0,Goal
964,6,25,5,Goal
965,8,29,1,Goal
966,2,25,5,Goal
967,1,33,3,Goal
968,7,21,9,NoGoal
969,17,29,1,NoGoal
970,13,37,7,NoGoal
971,22,34,4,Goal
972,8,25,5,Goal
973,3,16,14,NoGoal
974,16,24,6,NoGoal
975,6,33,3,Goal
976,16,36,6,NoGoal
977,12,30,0,NoGoal
978,19,34,4,Goal
979,14,29,1,Goal
980,19,31,1,Goal
981,13,23,7,Goal
982,20,32,2,NoGoal
983,4,29,1,NoGoal
984,2,32,2,Goal
985,22,33,3,Goal
986,1,28,2,NoGoal
987,7,25,5,Goal
988,6,27,3,Goal
989,2,28,2,Goal
990,23,36,6,Goal
991,23,31,1,NoGoal
992,8,20,10,NoGoal
993,7,26,4,Goal
994,15,45,15,NoGoal
995,5,24,6,Goal
996,20,31,1,Goal
997,28,21,9,NoGoal
998,24,30,0,Goal
999,21,28,2,Goal
1000,15,19,11,Goal
1001,25,25,5,NoGoal
1002,25,37,7,NoGoal
1003,2,27,3,NoGoal
1004,2,37,7,Goal
1005,7,38,8,Goal
1006,29,25,5,NoGoal
1007,9,37,7,Goal
1008,9,43,13,NoGoal
1009,22,30,0,NoGoal
1010,21,42,12,NoGoal
1011,13,25,5,NoGoal
1012,12,32,2,Goal
1013,27,37,7,Goal
1014,19,24,6,NoGoal
1015,14,34,4,Goal
1016,3,25,5,Goal
1017,16,29,1,NoGoal
1018,10,32,2,Goal
1019,14,28,2,NoGoal
1020,21,34,4,Goal
1021,22,29,1,Goal
1022,10,29,1,NoGoal
1023,16,30,0,NoGoal
1024,5,34,4,NoGoal
1025,9,27,3,Goal
1026,18,29,1,Goal
1027,19,36,6,NoGoal
1028,8,21,9,NoGoal
1029,27,33,3,Goal
1030,16,38,8,Goal
1031,20,42,12,NoGoal
1032,27,34,4,NoGoal
1033,6,28,2,Goal
1034,11,29,1,NoGoal
1035,11,31,1,Goal
1036,3,28,2,Goal
1037,23,32,2,NoGoal
1038,16,35,5,Goal
1039,15,36,6,Goal
1040,13,30,0,Goal
1041,23,26,4,NoGoal
1042,4,30,0,Goal
1043,6,29,1,Goal
1044,14,35,5,NoGoal
1045,13,38,8,NoGoal
1046,16,26,4,Goal
1047,9,34,4,Goal
1048,13,26,4,NoGoal
1049,19,42,12,NoGoal
1050,12,25,5,NoGoal
1051,6,34,4,Goal
1052,11,34,4,Goal
1053,18,26,4,NoGoal
1054,10,34,4,NoGoal
1055,18,25,5,NoGoal
1056,5,34,4,NoGoal
1057,17,30,0,Goal
1058,9,25,5,Goal
1059,23,30,0,Goal
1060,18,26,4,NoGoal
1061,32,23,7,NoGoal
1062,6,29,1,NoGoal
1063,6,30,0,NoGoal
1064,5,38,8,NoGoal
1065,7,26,4,NoGoal
1066,13,30,0,Goal
1067,19,32,2,NoGoal
1068,16,38,8,NoGoal
1069,22,26,4,Goal
1070,10,25,5,Goal
1071,14,30,0,Goal
1072,16,22,8,NoGoal
1073,5,26,4,Goal
1074,12,33,3,Goal
1075,25,11,19,NoGoal
1076,17,26,4,NoGoal
1077,26,29,1,Goal
1078,19,29,1,NoGoal
1079,11,26,4,Goal
1080,24,48,18,NoGoal
1081,23,24,6,NoGoal
1082,26,23,7,NoGoal
1083,21,41,11,NoGoal
1084,21,24,6,NoGoal
1085,14,25,5,NoGoal
1086,3,31,1,Goal
1087,14,28,2,Goal
1088,13,33,3,NoGoal
1089,11,24,6,NoGoal
1090,34,23,7,NoGoal
1091,6,30,0,Goal
1092,18,39,9,NoGoal
1093,20,26,4,Goal
1094,24,27,3,NoGoal
1095,6,30,0,Goal
1096,7,26,4,Goal
1097,10,28,2,Goal
1098,9,29,1,NoGoal
1099,17,32,2,Goal
1100,7,32,2,Goal
1101,6,33,3,Goal
1102,12,30,0,Goal
1103,9,38,8,Goal
1104,13,28,2,Goal
1105,7,23,7,Goal
1106,16,32,2,NoGoal
1107,9,29,1,NoGoal
1108,14,27,3,Goal
1109,22,40,10,NoGoal
1110,6,35,5,Goal
1111,10,23,7,Goal
1112,9,34,4,NoGoal
1113,25,18,12,NoGoal
1114,26,26,4,NoGoal
1115,10,28,2,Goal
1116,11,37,7,Goal
1117,28,36,6,NoGoal
1118,2,29,1,Goal
1119,10,35,5,NoGoal
1120,12,24,6,Goal
1121,13,30,0,NoGoal
1122,29,25,5,NoGoal
1123,9,36,6,Goal
1124,5,30,0,Goal
1125,8,34,4,NoGoal
1126,7,22,8,NoGoal
1127,16,31,1,Goal
1128,11,28,2,Goal
1129,14,28,2,Goal
1130,21,36,6,NoGoal
1131,5,24,6,Goal
1132,13,24,6,Goal
1133,15,24,6,NoGoal
1134,6,30,0,Goal
1135,14,27,3,NoGoal
1136,4,32,2,Goal
1137,5,19,11,NoGoal
1138,1,27,3,Goal
1139,10,39,9,NoGoal
1140,6,31,1,NoGoal
1141,26,28,2,NoGoal
1142,1,25,5,Goal
1143,5,32,2,Goal
1144,26,36,6,NoGoal
1145,19,31,1,Goal
1146,11,22,8,Goal
1147,19,20,10,NoGoal
1148,5,26,4,NoGoal
1149,17,31,1,NoGoal
1150,5,47,17,NoGoal
1151,5,30,0,Goal
1152,19,34,4,Goal
1153,7,30,0,Goal
1154,22,25,5,Goal
1155,10,29,1,Goal
1156,18,27,3,NoGoal
1157,20,32,2,Goal
1158,12,6,24,NoGoal
1159,2,24,6,Goal
1160,22,20,10,NoGoal
1161,11,24,6,NoGoal
1162,22,23,7,NoGoal
1163,33,5,25,NoGoal
1164,15,21,9,NoGoal
1165,15,25,5,Goal
1166,23,22,8,NoGoal
1167,18,25,5,NoGoal
1168,16,39,9,NoGoal
1169,20,38,8,NoGoal
1170,5,19,11,NoGoal
1171,30,45,15,NoGoal
1172,24,47,17,NoGoal
1173,5,36,6,Goal
1174,15,34,4,NoGoal
1175,5,26,4,Goal
1176,19,35,5,NoGoal
1177,19,33,3,NoGoal
1178,10,40,10,Goal
1179,15,29,1,NoGoal
1180,23,24,6,Goal
1181,3,29,1,Goal
1182,25,28,2,NoGoal
1183,14,34,4,NoGoal
1184,9,35,5,Goal
1185,2,38,8,NoGoal
1186,6,23,7,Goal
1187,18,31,1,Goal
1188,5,24,6,NoGoal
1189,3,31,1,Goal
1190,32,24,6,NoGoal
1191,8,35,5,Goal
1192,12,32,2,NoGoal
1193,14,31,1,Goal
1194,6,33,3,Goal
1195,11,27,3,Goal
1196,12,34,4,Goal
1197,25,22,8,Goal
1198,15,32,2,Goal
1199,21,30,0,Goal
1200,12,24,6,NoGoal
1201,5,28,2,Goal
1202,6,33,3,Goal
1203,6,33,3,Goal
1204,25,42,12,NoGoal
1205,18,22,8,NoGoal
1206,11,32,2,Goal
1207,12,31,1,Goal
1208,12,14,16,NoGoal
1209,31,31,1,NoGoal
1210,13,45,15,NoGoal
1211,24,23,7,NoGoal
1212,13,27,3,Goal
1213,4,28,2,Goal
1214,24,30,0,NoGoal
1215,16,29,1,Goal
1216,8,30,0,NoGoal
1217,11,25,5,NoGoal
1218,37,14,16,NoGoal
1219,17,27,3,NoGoal
1220,21,36,6,NoGoal
1221,4,32,2,Goal
1222,10,50,20,NoGoal
1223,14,18,12,NoGoal
1224,5,29,1,Goal
1225,15,29,1,NoGoal
1226,23,20,10,NoGoal
1227,7,25,5,NoGoal
1228,14,35,5,NoGoal
1229,18,33,3,Goal
1230,13,31,1,NoGoal
1231,18,27,3,Goal
1232,11,9,21,NoGoal
1233,33,27,3,NoGoal
1234,14,32,2,NoGoal
1235,20,33,3,Goal
1236,15,28,2,Goal
1237,13,43,13,NoGoal
1238,4,27,3,Goal
1239,15,30,0,Goal
1240,9,20,10,NoGoal
1241,14,27,3,NoGoal
1242,9,26,4,NoGoal
1243,15,33,3,NoGoal
1244,11,33,3,Goal
1245,9,35,5,Goal
1246,15,39,9,Goal
1247,14,13,17,NoGoal
1248,10,33,3,Goal
1249,26,28,2,Goal
1250,12,22,8,Goal
1251,13,30,0,NoGoal
1252,13,36,6,NoGoal
1253,27,33,3,NoGoal
1254,8,31,1,Goal
1255,30,19,11,NoGoal
1256,16,18,12,NoGoal
1257,13,31,1,Goal
1258,19,29,1,Goal
1259,8,44,14,NoGoal
1260,17,31,1,Goal
1261,3,29,1,Goal
1262,7,26,4,Goal
1263,15,32,2,NoGoal
1264,11,33,3,NoGoal
1265,4,29,1,NoGoal
1266,13,28,2,NoGoal
1267,12,29,1,Goal
1268,9,28,2,Goal
1269,19,37,7,NoGoal
1270,13,34,4,Goal
1271,13,34,4,NoGoal
1272,24,26,4,NoGoal
1273,13,27,3,NoGoal
1274,20,34,4,NoGoal
1275,15,22,8,NoGoal
1276,21,22,8,NoGoal
1277,4,33,3,Goal
1278,14,32,2,Goal
1279,24,17,13,NoGoal
1280,5,27,3,Goal
1281,22,23,7,NoGoal
1282,14,26,4,NoGoal
1283,10,32,2,Goal
1284,16,33,3,Goal
1285,26,23,7,NoGoal
1286,20,31,1,Goal
1287,9,24,6,NoGoal
1288,29,19,11,NoGoal
1289,13,25,5,Goal
1290,16,29,1,NoGoal
1291,20,22,8,NoGoal
1292,27,31,1,NoGoal
1293,9,26,4,Goal
1294,14,29,1,Goal
1295,17,34,4,NoGoal
1296,8,29,1,Goal
1297,13,38,8,Goal
1298,23,30,0,Goal
1299,9,19,11,Goal
1300,28,31,1,NoGoal
1301,6,33,3,Goal
1302,18,30,0,Goal
1303,9,28,2,Goal
1304,9,33,3,Goal
1305,2,21,9,Goal
1306,29,15,15,NoGoal
1307,16,23,7,NoGoal
1308,13,28,2,Goal
1309,16,28,2,NoGoal
1310,22,15,15,NoGoal
1311,6,30,0,Goal
1312,17,26,4,NoGoal
1313,24,29,1,NoGoal
1314,19,40,10,NoGoal
1315,16,33,3,Goal
1316,18,48,18,NoGoal
1317,9,33,3,NoGoal
1318,16,24,6,Goal
1319,9,21,9,NoGoal
1320,25,37,7,NoGoal
1321,4,35,5,Goal
1322,7,27,3,Goal
1323,8,40,10,Goal
1324,10,16,14,NoGoal
1325,4,40,10,NoGoal
1326,20,32,2,NoGoal
1327,10,28,2,NoGoal
1328,13,50,20,NoGoal
1329,16,17,13,Goal
1330,8,25,5,Goal
1331,14,39,9,NoGoal
1332,12,33,3,Goal
1333,3,28,2,NoGoal
1334,2,36,6,Goal
1335,8,36,6,Goal
1336,13,26,4,Goal
1337,16,25,5,Goal
1338,18,29,1,Goal
1339,2,29,1,NoGoal
1340,23,35,5,Goal
1341,23,33,3,NoGoal
1342,21,29,1,NoGoal
1343,2,31,1,Goal
1344,13,35,5,Goal
1345,11,24,6,NoGoal
1346,20,25,5,NoGoal
1347,11,19,11,NoGoal
1348,8,29,1,Goal
1349,23,31,1,NoGoal
1350,13,33,3,NoGoal
1351,10,14,16,NoGoal
1352,14,25,5,NoGoal
1353,22,38,8,NoGoal
1354,2,24,6,Goal
1355,1,32,2,Goal
1356,11,33,3,Goal
1357,14,30,0,NoGoal
1358,12,30,0,NoGoal
1359,2,46,16,NoGoal
1360,17,29,1,NoGoal
1361,1,22,8,Goal
1362,23,24,6,Goal
1363,8,34,4,Goal
1364,12,38,8,Goal
1365,6,23,7,Goal
1366,27,35,5,Goal
1367,18,29,1,NoGoal
1368,20,42,12,NoGoal
1369,16,33,3,NoGoal
1370,10,28,2,Goal
1371,24,21,9,NoGoal
1372,21,25,5,NoGoal
1373,17,35,5,NoGoal
1374,17,38,8,Goal
1375,14,27,3,Goal
1376,2,20,10,NoGoal
1377,26,18,12,NoGoal
1378,8,23,7,Goal
1379,8,30,0,Goal
1380,15,33,3,NoGoal
1381,13,26,4,NoGoal
1382,21,30,0,NoGoal
1383,18,32,2,Goal
1384,15,38,8,NoGoal
1385,17,27,3,Goal
1386,22,28,2,NoGoal
1387,6,25,5,NoGoal
1388,14,37,7,Goal
1389,16,20,10,NoGoal
1390,16,34,4,NoGoal
1391,37,35,5,Goal
1392,13,40,10,NoGoal
1393,2,20,10,NoGoal
1394,10,36,6,NoGoal
1395,21,10,20,NoGoal
1396,13,27,3,NoGoal
1397,11,31,1,Goal
1398,29,21,9,NoGoal
1399,12,25,5,Goal
1400,18,41,11,NoGoal
1401,22,29,1,NoGoal
1402,22,39,9,NoGoal
1403,25,24,6,NoGoal
1404,11,23,7,NoGoal
1405,9,29,1,Goal
1406,18,27,3,Goal
1407,2,25,5,Goal
1408,12,29,1,Goal
1409,4,23,7,NoGoal
1410,21,31,1,NoGoal
1411,10,32,2,NoGoal
1412,9,38,8,NoGoal
1413,15,44,14,NoGoal
1414,25,20,10,NoGoal
1415,7,29,1,Goal
1416,22,27,3,NoGoal
1417,11,32,2,NoGoal
1418,22,33,3,NoGoal
1419,7,40,10,NoGoal
1420,13,20,10,Goal
1421,23,31,1,NoGoal
1422,12,24,6,Goal
1423,11,25,5,Goal
1424,11,31,1,NoGoal
1425,18,32,2,NoGoal
1426,5,17,13,NoGoal
1427,10,32,2,Goal
1428,10,41,11,NoGoal
1429,17,33,3,NoGoal
1430,15,28,2,NoGoal
1431,12,15,15,NoGoal
1432,9,24,6,Goal
1433,4,26,4,Goal
1434,19,19,11,NoGoal
1435,18,34,4,NoGoal
1436,16,25,5,Goal
1437,22,52,22,NoGoal
1438,25,32,2,NoGoal
1439,10,28,2,NoGoal
1440,11,33,3,Goal
1441,11,21,9,Goal
1442,2,31,1,Goal
1443,27,45,15,NoGoal
1444,17,36,6,NoGoal
1445,25,26,4,NoGoal
1446,4,37,7,Goal
1447,26,25,5,NoGoal
1448,6,37,7,NoGoal
1449,6,27,3,NoGoal
1450,14,19,11,NoGoal
1451,12,31,1,Goal
1452,16,34,4,Goal
1453,5,27,3,NoGoal
1454,11,32,2,Goal
1455,4,28,2,Goal
1456,7,24,6,Goal
1457,22,27,3,NoGoal
1458,7,35,5,Goal
1459,16,27,3,NoGoal
1460,29,26,4,NoGoal
1461,29,30,0,NoGoal
1462,7,27,3,Goal
1463,18,33,3,NoGoal
1464,6,32,2,Goal
1465,29,39,9,NoGoal
1466,16,32,2,Goal
1467,3,28,2,Goal
1468,9,33,3,NoGoal
1469,6,30,0,Goal
1470,4,28,2,Goal
1471,8,19,11,NoGoal
1472,4,29,1,Goal
1473,19,28,2,NoGoal
1474,7,32,2,Goal
1475,27,34,4,NoGoal
1476,25,33,3,NoGoal
1477,13,33,3,NoGoal
1478,20,30,0,NoGoal
1479,7,28,2,NoGoal
1480,15,24,6,NoGoal
1481,10,26,4,Goal
1482,29,34,4,NoGoal
1483,12,41,11,NoGoal
1484,13,27,3,Goal
1485,20,45,15,NoGoal
1486,14,39,9,NoGoal
1487,5,28,2,Goal
1488,12,29,1,Goal
1489,17,41,11,NoGoal
1490,4,31,1,NoGoal
1491,20,24,6,Goal
1492,29,36,6,NoGoal
1493,11,26,4,NoGoal
1494,14,38,8,Goal
1495,21,34,4,Goal
1496,13,26,4,Goal
1497,7,26,4,Goal
1498,3,27,3,Goal
1499,19,38,8,NoGoal
1500,18,31,1,NoGoal
1501,18,24,6,NoGoal
1502,23,17,13,Goal
1503,24,36,6,NoGoal
1504,24,43,13,NoGoal
1505,20,25,5,NoGoal
1506,8,31,1,Goal
1507,14,39,9,Goal
1508,14,46,16,NoGoal
1509,8,38,8,NoGoal
1510,9,25,5,Goal
1511,16,40,10,NoGoal
1512,15,29,1,NoGoal
1513,29,32,2,Goal
1514,5,27,3,Goal
1515,23,30,0,Goal
1516,22,37,7,Goal
1517,24,48,18,NoGoal
1518,10,39,9,NoGoal
1519,27,35,5,NoGoal
1520,30,35,5,NoGoal
1521,6,34,4,Goal
1522,19,31,1,Goal
1523,16,40,10,NoGoal
1524,17,37,7,NoGoal
1525,1,30,0,Goal
1526,3,30,0,Goal
1527,14,35,5,NoGoal
1528,14,21,9,NoGoal
1529,22,35,5,NoGoal
1530,10,26,4,Goal
1531,10,35,5,Goal
1532,33,25,5,NoGoal
1533,18,15,15,NoGoal
1534,18,33,3,NoGoal
1535,13,37,7,NoGoal
1536,20,36,6,NoGoal
1537,27,27,3,NoGoal
1538,11,25,5,Goal
1539,25,29,1,NoGoal
1540,28,17,13,NoGoal
1541,7,25,5,NoGoal
1542,5,28,2,Goal
1543,8,34,4,Goal
1544,3,24,6,Goal
1545,2,24,6,Goal
1546,4,22,8,Goal
1547,27,27,3,NoGoal
1548,14,37,7,NoGoal
1549,5,28,2,Goal
1550,9,33,3,Goal
1551,11,29,1,NoGoal
1552,4,25,5,Goal
1553,31,17,13,NoGoal
1554,12,30,0,Goal
1555,13,42,12,NoGoal
1556,10,21,9,NoGoal
1557,30,25,5,NoGoal
1558,15,30,0,NoGoal
1559,12,29,1,Goal
1560,12,24,6,NoGoal
1561,19,21,9,NoGoal
1562,36,35,5,Goal
1563,20,31,1,Goal
1564,22,28,2,Goal
1565,7,35,5,Goal
1566,15,26,4,Goal
1567,16,25,5,NoGoal
1568,25,25,5,NoGoal
1569,16,33,3,NoGoal
1570,8,25,5,NoGoal
1571,7,22,8,NoGoal
1572,38,19,11,NoGoal
1573,6,33,3,Goal
1574,9,12,18,NoGoal
1575,25,31,1,Goal
1576,16,37,7,Goal
1577,15,33,3,Goal
1578,31,32,2,NoGoal
1579,3,29,1,Goal
1580,19,28,2,Goal
1581,5,29,1,Goal
1582,8,33,3,NoGoal
1583,9,29,1,Goal
1584,21,34,4,NoGoal
1585,15,13,17,NoGoal
1586,24,37,7,NoGoal
1587,9,20,10,Goal
1588,21,35,5,Goal
1589,32,28,2,NoGoal
1590,13,26,4,NoGoal
1591,26,31,1,NoGoal
1592,19,20,10,NoGoal
1593,3,38,8,Goal
1594,19,22,8,NoGoal
1595,25,33,3,Goal
1596,14,30,0,Goal
1597,22,16,14,NoGoal
1598,2,27,3,Goal
1599,6,28,2,Goal
1600,15,30,0,NoGoal
1601,19,26,4,Goal
1602,3,37,7,NoGoal
1603,9,33,3,NoGoal
1604,18,35,5,Goal
1605,8,34,4,Goal
1606,32,39,9,NoGoal
1607,6,27,3,Goal
1608,2,23,7,Goal
1609,20,30,0,Goal
1610,15,19,11,NoGoal
1611,23,22,8,NoGoal
1612,22,30,0,Goal
1613,14,35,5,Goal
1614,2,34,4,NoGoal
1615,12,29,1,Goal
1616,10,24,6,NoGoal
1617,13,41,11,NoGoal
1618,25,40,10,NoGoal
1619,24,34,4,NoGoal
1620,18,33,3,Goal
1621,6,20,10,NoGoal
1622,14,32,2,Goal
1623,4,29,1,Goal
1624,22,25,5,NoGoal
1625,10,29,1,Goal
1626,11,33,3,NoGoal
1627,21,29,1,NoGoal
1628,9,23,7,Goal
1629,2,18,12,Goal
1630,16,39,9,Goal
1631,7,43,13,Goal
1632,4,21,9,Goal
1633,12,25,5,NoGoal
1634,4,29,1,Goal
1635,17,28,2,Goal
1636,12,32,2,NoGoal
1637,9,38,8,NoGoal
1638,7,30,0,Goal
1639,3,29,1,Goal
1640,3,31,1,Goal
1641,16,27,3,NoGoal
1642,4,36,6,Goal
1643,4,28,2,Goal
1644,12,40,10,NoGoal
1645,14,39,9,NoGoal
1646,10,30,0,Goal
1647,18,24,6,NoGoal
1648,10,35,5,Goal
1649,11,28,2,Goal
1650,4,31,1,Goal
1651,8,26,4,Goal
1652,17,35,5,Goal
1653,8,31,1,Goal
1654,7,33,3,Goal
1655,30,30,0,NoGoal
1656,13,33,3,Goal
1657,24,42,12,NoGoal
1658,10,33,3,Goal
1659,12,29,1,Goal
1660,13,25,5,Goal
1661,20,30,0,NoGoal
1662,23,18,12,NoGoal
1663,28,23,7,NoGoal
1664,26,17,13,NoGoal
1665,19,26,4,NoGoal
1666,4,34,4,Goal
1667,3,37,7,NoGoal
1668,18,23,7,NoGoal
1669,10,21,9,NoGoal
1670,12,21,9,NoGoal
1671,9,31,1,Goal
1672,2,28,2,Goal
1673,6,11,19,NoGoal
1674,21,45,15,NoGoal
1675,13,37,7,Goal
1676,5,24,6,Goal
1677,33,36,6,NoGoal
1678,9,26,4,NoGoal
1679,16,35,5,NoGoal
1680,16,30,0,NoGoal
1681,3,9,21,NoGoal
1682,34,18,12,NoGoal
1683,21,22,8,Goal
1684,23,31,1,Goal
1685,11,21,9,Goal
1686,22,33,3,NoGoal
1687,16,29,1,NoGoal
1688,21,33,3,NoGoal
1689,24,30,0,NoGoal
1690,14,34,4,Goal
1691,5,39,9,Goal
1692,22,38,8,NoGoal
1693,2,40,10,Goal
1694,17,9,21,NoGoal
1695,3,24,6,Goal
1696,8,26,4,Goal
1697,19,31,1,NoGoal
1698,3,35,5,Goal
1699,1,33,3,Goal
1700,23,34,4,Goal
1701,5,26,4,NoGoal
1702,13,27,3,Goal
1703,9,28,2,NoGoal
1704,16,28,2,Goal
1705,17,22,8,NoGoal
1706,2,28,2,Goal
1707,15,18,12,Goal
1708,16,33,3,Goal
1709,20,32,2,Goal
1710,5,30,0,Goal
1711,21,36,6,NoGoal
1712,8,25,5,Goal
1713,19,30,0,Goal
1714,10,34,4,Goal
1715,9,25,5,Goal
1716,8,28,2,NoGoal
1717,24,28,2,Goal
1718,17,32,2,Goal
1719,24,22,8,NoGoal
1720,7,29,1,Goal
1721,15,30,0,NoGoal
1722,10,36,6,Goal
1723,17,35,5,Goal
1724,26,29,1,Goal
1725,10,37,7,NoGoal
1726,17,27,3,NoGoal
1727,14,37,7,Goal
1728,25,25,5,NoGoal
1729,5,28,2,Goal
1730,6,23,7,NoGoal
1731,23,27,3,NoGoal
1732,32,14,16,NoGoal
1733,14,33,3,Goal
1734,21,28,2,NoGoal
1735,24,20,10,NoGoal
1736,7,30,0,Goal
1737,9,30,0,Goal
1738,23,27,3,NoGoal
1739,16,41,11,NoGoal
1740,12,30,0,Goal
1741,4,32,2,NoGoal
1742,18,23,7,NoGoal
1743,19,19,11,NoGoal
1744,19,26,4,NoGoal
1745,19,33,3,Goal
1746,3,33,3,Goal
1747,7,19,11,NoGoal
1748,13,24,6,NoGoal
1749,23,37,7,Goal
1750,14,43,13,NoGoal
1751,9,38,8,NoGoal
1752,16,28,2,Goal
1753,18,24,6,Goal
1754,27,26,4,Goal
1755,24,27,3,NoGoal
1756,23,35,5,Goal
1757,10,35,5,Goal
1758,12,38,8,Goal
1759,18,33,3,Goal
1760,11,28,2,NoGoal
1761,20,26,4,Goal
1762,20,34,4,NoGoal
1763,30,25,5,NoGoal
1764,10,29,1,Goal
1765,16,27,3,Goal
1766,21,28,2,NoGoal
1767,7,40,10,Goal
1768,11,20,10,NoGoal
1769,17,44,14,NoGoal
1770,14,28,2,Goal
1771,11,36,6,Goal
1772,21,25,5,NoGoal
1773,5,33,3,Goal
1774,6,26,4,Goal
1775,25,32,2,Goal
1776,12,28,2,NoGoal
1777,6,27,3,Goal
1778,25,40,10,NoGoal
1779,8,31,1,NoGoal
1780,17,27,3,Goal
1781,22,35,5,NoGoal
1782,20,35,5,NoGoal
1783,5,29,1,Goal
1784,10,32,2,Goal
1785,15,30,0,NoGoal
1786,17,27,3,Goal
1787,14,23,7,Goal
1788,31,19,11,NoGoal
1789,21,21,9,NoGoal
1790,2,31,1,Goal
1791,17,8,22,NoGoal
1792,17,27,3,NoGoal
1793,10,33,3,NoGoal
1794,14,30,0,Goal
1795,24,27,3,NoGoal
1796,10,26,4,Goal
1797,18,27,3,Goal
1798,20,35,5,Goal
1799,18,26,4,NoGoal
1800,11,26,4,Goal
1801,17,30,0,NoGoal
1802,7,26,4,Goal