pass_id,start_x,start_y,end_x,end_y,type,outcome
1,29,7,32,6,Interception,Complete
2,36,5,57,5,Regular,Incomplete
3,15,26,21,18,Recovery,Complete
4,27,24,41,17,Free Kick,Complete
5,48,10,57,15,Recovery,Complete
6,57,15,61,5,Regular,Complete
7,60,3,54,3,Regular,Complete
8,54,3,35,43,Regular,Complete
9,36,44,48,72,Regular,Complete
10,56,73,64,54,Regular,Complete
11,67,66,61,77,Regular,Complete
12,61,77,71,77,Regular,Complete
13,8,52,28,69,Regular,Complete
14,29,71,34,64,Regular,Complete
15,35,64,35,72,Regular,Incomplete
16,37,67,61,78,Regular,Complete
17,10,47,28,74,Regular,Complete
18,36,75,35,66,Regular,Complete
19,35,64,44,59,Regular,Complete
20,35,57,32,34,Regular,Complete
21,32,29,50,5,Regular,Complete
22,49,5,34,16,Regular,Complete
23,34,24,35,54,Regular,Complete
24,42,57,56,76,Regular,Complete
25,55,75,88,70,Regular,Incomplete
26,29,71,71,67,Regular,Incomplete
27,44,59,49,59,Recovery,Complete
28,46,59,36,24,Regular,Complete
29,72,3,64,7,Regular,Complete
30,64,7,62,17,Regular,Complete
31,62,17,57,13,Regular,Complete
32,57,20,63,37,Regular,Complete
33,63,37,55,36,Regular,Complete
34,57,42,63,26,Regular,Complete
35,56,37,55,67,Regular,Complete
36,55,67,63,76,Regular,Complete
37,63,76,91,76,Regular,Complete
38,10,27,85,24,Free Kick,Incomplete
39,38,41,56,47,Regular,Complete
40,56,47,64,40,Regular,Incomplete
41,49,51,55,75,Regular,Complete
42,61,78,65,73,Regular,Complete
43,65,73,58,72,Regular,Complete
44,58,72,62,78,Regular,Complete
45,62,74,54,36,Free Kick,Complete
46,63,28,70,6,Regular,Complete
47,70,6,65,17,Regular,Complete
48,65,17,84,9,Regular,Complete
49,84,7,77,2,Regular,Complete
50,77,2,81,9,Regular,Incomplete
51,9,28,18,68,Regular,Complete
52,19,70,35,77,Regular,Complete
53,35,77,42,66,Regular,Complete
54,69,49,77,32,Regular,Complete
55,85,26,92,4,Regular,Complete
56,92,11,97,26,Regular,Complete
57,104,25,106,22,Regular,Incomplete
58,55,0,41,15,Throw-in,Complete
59,38,20,38,54,Regular,Complete
60,42,61,57,74,Regular,Complete
61,57,74,69,68,Regular,Complete
62,66,69,56,75,Regular,Complete
63,54,73,43,65,Regular,Complete
64,41,61,43,25,Regular,Complete
65,43,19,57,5,Regular,Complete
66,55,4,63,16,Regular,Complete
67,62,17,48,25,Free Kick,Complete
68,49,25,57,45,Regular,Complete
69,61,52,72,75,Regular,Complete
70,50,47,67,54,Regular,Incomplete
71,70,54,78,42,Free Kick,Complete
72,77,42,74,62,Regular,Complete
73,74,62,72,53,Regular,Complete
74,69,50,71,25,Regular,Complete
75,76,21,84,5,Regular,Complete
76,84,5,76,30,Regular,Complete
77,75,34,77,63,Regular,Complete
78,83,65,99,76,Regular,Complete
79,92,76,107,38,Regular,Complete
80,48,34,53,51,Recovery,Complete
81,78,62,92,77,Regular,Complete
82,110,73,107,43,Regular,Incomplete
83,56,79,42,65,Throw-in,Complete
84,50,50,48,21,Regular,Complete
85,51,26,59,26,Regular,Complete
86,58,26,51,27,Regular,Complete
87,51,27,62,6,Regular,Complete
88,70,5,63,12,Regular,Complete
89,63,12,46,40,Regular,Complete
90,46,40,57,53,Regular,Complete
91,62,56,71,56,Regular,Complete
92,71,56,62,57,Regular,Complete
93,64,57,77,50,Regular,Complete
94,77,51,66,45,Regular,Complete
95,66,46,70,35,Regular,Incomplete
96,43,3,44,14,Recovery,Complete
97,44,14,31,18,Regular,Complete
98,31,22,40,54,Regular,Complete
99,43,58,67,78,Regular,Complete
100,65,74,74,72,Regular,Complete
101,74,72,63,70,Regular,Complete
102,63,70,71,65,Regular,Complete
103,71,65,63,49,Regular,Complete
104,63,47,88,5,Regular,Complete
105,13,21,24,26,Regular,Complete
106,24,25,21,6,Regular,Complete
107,28,5,56,17,Regular,Complete
108,56,17,56,12,Regular,Complete
109,56,11,49,18,Regular,Complete
110,55,26,39,38,Regular,Complete
111,39,41,56,65,Regular,Complete
112,72,65,77,58,Regular,Complete
113,77,58,76,72,Regular,Complete
114,76,72,82,57,Regular,Complete
115,79,60,68,57,Regular,Complete
116,63,52,77,5,Regular,Complete
117,77,5,69,15,Regular,Complete
118,69,18,62,52,Regular,Complete
119,62,52,69,60,Regular,Complete
120,72,44,59,48,Recovery,Complete
121,59,48,63,33,Regular,Complete
122,68,28,89,76,Regular,Complete
123,89,75,76,73,Regular,Complete
124,72,59,64,35,Regular,Complete
125,69,31,89,4,Regular,Complete
126,91,4,78,11,Regular,Complete
127,79,11,69,45,Regular,Complete
128,77,49,90,75,Regular,Complete
129,91,75,104,78,Regular,Complete
130,104,78,94,74,Regular,Complete
131,94,75,98,70,Regular,Complete
132,98,70,105,76,Regular,Complete
133,111,74,112,49,Regular,Incomplete
134,104,79,77,69,Throw-in,Complete
135,73,60,63,39,Regular,Complete
136,59,44,65,69,Regular,Complete
137,64,69,76,65,Regular,Complete
138,48,45,57,44,Recovery,Complete
139,72,51,83,70,Regular,Complete
140,24,62,3,48,Recovery,Complete
141,12,35,11,22,Free Kick,Complete
142,12,25,35,71,Regular,Incomplete
143,21,62,28,74,Interception,Complete
144,28,74,27,58,Regular,Complete
145,27,58,31,64,Regular,Complete
146,34,68,48,74,Regular,Complete
147,75,66,84,60,Regular,Complete
148,84,60,92,29,Regular,Complete
149,93,29,108,22,Regular,Complete
150,108,22,105,35,Regular,Complete
151,37,68,53,62,Regular,Complete
152,53,62,59,58,Regular,Incomplete
153,22,60,28,67,Regular,Complete
154,28,67,27,60,Regular,Complete
155,29,62,77,4,Free Kick,Complete
156,77,4,83,15,Regular,Incomplete
157,56,58,84,73,Regular,Complete
158,19,30,3,32,Recovery,Complete
159,14,27,43,5,Regular,Complete
160,46,5,27,9,Regular,Complete
161,24,8,37,18,Regular,Complete
162,30,26,45,63,Regular,Incomplete
163,13,28,37,12,Regular,Complete
164,93,26,100,39,Regular,Complete
165,25,51,30,41,Regular,Complete
166,35,47,39,57,Regular,Complete
167,38,57,29,57,Regular,Complete
168,29,57,56,17,Regular,Incomplete
169,60,40,44,70,Kick Off,Complete
170,20,51,38,70,Regular,Complete
171,47,75,34,76,Regular,Complete
172,34,76,34,56,Regular,Complete
173,34,52,63,7,Regular,Complete
174,70,7,56,26,Regular,Complete
175,56,26,63,35,Regular,Complete
176,63,37,57,48,Regular,Complete
177,57,48,70,74,Regular,Complete
178,69,74,57,66,Regular,Complete
179,57,55,95,6,Regular,Complete
180,97,0,83,7,Throw-in,Complete
181,85,10,101,42,Regular,Complete
182,25,27,22,13,Regular,Complete
183,21,12,36,30,Regular,Complete
184,42,30,57,57,Regular,Complete
185,62,63,86,78,Regular,Complete
186,89,73,84,71,Regular,Complete
187,84,71,93,75,Regular,Complete
188,100,73,91,73,Regular,Complete
189,91,73,112,40,Regular,Incomplete
190,35,17,44,19,Recovery,Complete
191,42,20,41,56,Free Kick,Complete
192,41,56,55,70,Regular,Complete
193,55,70,73,76,Regular,Complete
194,75,77,109,75,Regular,Complete
195,115,68,112,34,Regular,Complete
196,56,54,71,65,Regular,Complete
197,77,66,90,55,Regular,Complete
198,90,55,91,47,Regular,Complete
199,90,47,83,54,Regular,Complete
200,83,54,79,37,Regular,Complete
201,78,34,86,29,Regular,Complete
202,14,0,22,8,Throw-in,Complete
203,22,8,14,3,Regular,Complete
204,15,4,59,16,Regular,Incomplete
205,36,21,24,30,Recovery,Complete
206,30,57,23,62,Regular,Complete
207,23,62,35,75,Regular,Complete
208,14,44,33,22,Free Kick,Complete
209,43,24,64,40,Regular,Incomplete
210,10,57,32,33,Recovery,Incomplete
211,28,45,31,61,Recovery,Complete
212,31,61,31,53,Regular,Complete
213,31,53,22,54,Regular,Complete
214,22,54,44,5,Regular,Complete
215,37,70,37,27,Free Kick,Complete
216,37,27,52,27,Regular,Complete
217,49,26,48,22,Regular,Complete
218,9,76,15,55,Free Kick,Complete
219,15,55,31,58,Regular,Complete
220,31,58,18,55,Regular,Complete
221,18,55,32,77,Regular,Complete
222,32,77,20,72,Regular,Complete
223,20,70,28,58,Regular,Complete
224,28,58,16,32,Regular,Complete
225,16,29,36,9,Regular,Complete
226,36,9,25,21,Regular,Complete
227,25,21,25,48,Regular,Complete
228,26,49,52,75,Regular,Complete
229,52,75,71,64,Regular,Complete
230,69,65,56,65,Regular,Complete
231,56,65,62,47,Regular,Complete
232,67,51,64,60,Regular,Complete
233,60,51,56,46,Regular,Complete
234,56,46,68,61,Regular,Complete
235,74,61,91,8,Regular,Complete
236,91,10,77,23,Regular,Complete
237,78,28,89,68,Regular,Complete
238,97,68,101,75,Regular,Complete
239,101,74,92,57,Regular,Complete
240,92,57,86,52,Regular,Complete
241,86,52,92,20,Regular,Complete
242,92,18,116,48,Regular,Incomplete
243,46,52,57,46,Recovery,Complete
244,57,67,56,60,Free Kick,Complete
245,56,60,66,58,Regular,Complete
246,66,58,56,58,Regular,Complete
247,62,60,78,76,Regular,Complete
248,78,76,69,75,Regular,Complete
249,63,76,52,27,Regular,Complete
250,51,27,57,34,Regular,Complete
251,57,34,63,4,Regular,Complete
252,63,4,52,13,Regular,Complete
253,57,17,48,44,Regular,Complete
254,48,47,62,66,Regular,Complete
255,63,67,76,65,Regular,Complete
256,69,51,62,28,Regular,Complete
257,63,25,71,4,Regular,Complete
258,72,19,64,38,Regular,Complete
259,68,40,73,65,Regular,Complete
260,77,60,77,33,Regular,Complete
261,74,32,85,7,Regular,Complete
262,93,29,87,26,Regular,Complete
263,56,34,66,45,Recovery,Complete
264,66,44,72,49,Regular,Complete
265,90,62,92,74,Regular,Complete
266,93,74,88,70,Regular,Complete
267,88,70,101,76,Regular,Complete
268,100,73,98,60,Regular,Complete
269,98,58,93,39,Regular,Complete
270,87,51,78,33,Recovery,Complete
271,77,28,92,4,Regular,Complete
272,92,4,84,9,Regular,Complete
273,87,17,111,17,Regular,Incomplete
274,82,0,58,12,Throw-in,Complete
275,59,18,56,54,Regular,Complete
276,56,54,72,75,Regular,Complete
277,74,75,84,67,Regular,Complete
278,84,67,76,58,Regular,Complete
279,74,54,80,28,Regular,Complete
280,111,0,112,36,Throw-in,Incomplete
281,82,18,58,33,Regular,Complete
282,58,33,63,58,Regular,Complete
283,63,58,72,75,Regular,Complete
284,72,75,74,75,Regular,Incomplete
285,61,39,44,39,Kick Off,Complete
286,44,37,46,18,Regular,Complete
287,46,11,57,2,Regular,Complete
288,55,2,30,9,Regular,Complete
289,30,16,26,52,Regular,Complete
290,28,57,36,74,Regular,Complete
291,44,74,36,44,Regular,Complete
292,35,37,38,8,Regular,Complete
293,37,13,29,23,Regular,Complete
294,36,26,35,49,Regular,Complete
295,38,51,49,73,Regular,Complete
296,50,75,118,56,Regular,Complete
297,118,56,112,41,Regular,Incomplete
298,49,75,17,39,Recovery,Complete
299,17,39,79,22,Regular,Incomplete
300,31,12,33,8,Regular,Complete
301,36,7,42,14,Free Kick,Complete
302,42,14,31,7,Regular,Complete
303,31,7,39,15,Regular,Complete
304,39,15,33,10,Regular,Complete
305,39,7,53,3,Regular,Complete
306,53,3,43,7,Regular,Complete
307,43,11,35,47,Regular,Complete
308,41,49,50,72,Regular,Complete
309,52,72,68,75,Regular,Complete
310,71,74,119,49,Regular,Incomplete
311,120,79,116,38,Corner,Incomplete
312,44,70,54,74,Regular,Complete
313,59,74,78,74,Regular,Complete
314,85,75,78,74,Regular,Complete
315,78,74,79,61,Regular,Complete
316,82,48,93,46,Regular,Complete
317,80,59,93,54,Recovery,Incomplete
318,57,79,75,60,Throw-in,Complete
319,36,2,30,51,Free Kick,Complete
320,42,53,49,71,Regular,Complete
321,49,71,65,65,Regular,Complete
322,65,65,61,74,Regular,Complete
323,64,75,69,58,Regular,Complete
324,73,52,67,34,Regular,Complete
325,67,34,98,8,Regular,Complete
326,92,21,107,62,Regular,Complete
327,111,68,99,65,Regular,Complete
328,94,66,100,25,Regular,Complete
329,100,25,87,24,Regular,Complete
330,77,20,64,17,Recovery,Complete
331,64,17,79,36,Regular,Complete
332,38,54,55,49,Recovery,Complete
333,68,36,78,60,Regular,Complete
334,84,58,100,72,Regular,Complete
335,119,59,108,43,Regular,Incomplete
336,7,39,24,75,Goal Kick,Complete
337,24,69,9,63,Regular,Complete
338,16,64,58,43,Regular,Incomplete
339,26,41,57,73,Recovery,Incomplete
340,35,65,49,70,Recovery,Incomplete
341,18,76,38,63,Regular,Complete
342,50,62,54,45,Regular,Complete
343,54,45,64,15,Regular,Complete
344,78,21,70,27,Regular,Complete
345,73,29,92,72,Regular,Complete
346,93,59,84,41,Regular,Complete
347,93,48,115,69,Regular,Incomplete
348,107,67,111,75,Regular,Complete
349,112,76,93,75,Regular,Complete
350,93,75,81,64,Regular,Complete
351,79,60,78,30,Regular,Complete
352,112,20,112,35,Regular,Incomplete
353,86,19,85,12,Regular,Complete
354,86,12,86,46,Regular,Complete
355,99,49,98,59,Regular,Complete
356,77,8,76,18,Interception,Complete
357,76,18,74,19,Regular,Complete
358,79,23,86,38,Regular,Complete
359,37,0,36,41,Throw-in,Complete
360,37,44,43,73,Regular,Complete
361,44,72,66,68,Regular,Complete
362,65,68,57,57,Free Kick,Complete
363,57,52,57,25,Regular,Complete
364,59,22,73,2,Regular,Complete
365,73,2,57,10,Regular,Complete
366,54,12,57,30,Regular,Complete
367,57,30,66,27,Regular,Complete
368,66,27,55,39,Regular,Complete
369,55,39,71,53,Regular,Complete
370,71,54,64,63,Regular,Complete
371,64,63,75,73,Regular,Complete
372,86,48,86,28,Regular,Complete
373,95,23,106,10,Regular,Complete
374,106,11,107,32,Regular,Incomplete
375,70,28,79,28,Recovery,Complete
376,79,28,65,45,Regular,Complete
377,65,48,87,69,Regular,Complete
378,87,69,86,58,Regular,Incomplete
379,67,38,79,56,Regular,Complete
380,86,59,107,71,Regular,Complete
381,112,57,103,51,Regular,Complete
382,18,44,92,57,Free Kick,Incomplete
383,70,79,79,60,Throw-in,Complete
384,79,57,73,45,Regular,Complete
385,67,36,59,57,Regular,Complete
386,59,57,67,60,Regular,Complete
387,67,60,58,59,Regular,Complete
388,58,59,65,64,Regular,Complete
389,66,62,66,53,Regular,Complete
390,69,51,100,24,Regular,Incomplete
391,95,7,120,15,Regular,Complete
392,120,15,118,34,Regular,Complete
393,16,31,30,22,Recovery,Complete
394,23,28,40,4,Free Kick,Complete
395,47,4,50,13,Regular,Complete
396,70,3,57,11,Free Kick,Complete
397,57,11,64,4,Regular,Complete
398,58,4,60,3,Regular,Incomplete
399,65,0,77,8,Throw-in,Incomplete
400,33,8,32,57,Free Kick,Complete
401,31,56,43,64,Regular,Complete
402,44,65,60,64,Regular,Incomplete
403,43,54,30,49,Regular,Complete
404,30,49,43,44,Regular,Complete
405,49,35,49,19,Regular,Complete
406,51,14,57,4,Regular,Complete
407,57,4,71,22,Regular,Complete
408,71,22,78,19,Regular,Complete
409,79,21,57,44,Regular,Complete
410,58,43,64,59,Regular,Complete
411,65,59,71,58,Regular,Complete
412,71,58,73,50,Regular,Complete
413,73,50,85,54,Regular,Incomplete
414,49,27,44,51,Regular,Complete
415,45,51,52,63,Regular,Complete
416,50,63,54,46,Regular,Complete
417,55,43,92,3,Regular,Complete
418,94,5,91,11,Regular,Complete
419,25,13,92,75,Free Kick,Complete
420,92,75,71,75,Regular,Complete
421,38,26,41,47,Regular,Complete
422,43,51,57,69,Regular,Complete
423,70,50,53,54,Free Kick,Complete
424,52,54,64,63,Regular,Complete
425,64,63,72,64,Regular,Complete
426,73,66,77,74,Regular,Complete
427,78,76,77,64,Regular,Complete
428,84,56,98,6,Regular,Complete
429,105,13,113,36,Regular,Incomplete
430,85,25,77,38,Regular,Complete
431,74,37,64,26,Regular,Complete
432,64,26,72,18,Regular,Complete
433,72,18,85,4,Regular,Complete
434,86,4,93,24,Regular,Complete
435,102,51,116,57,Regular,Complete
436,117,55,112,39,Regular,Complete
437,65,30,76,17,Free Kick,Complete
438,79,13,86,3,Regular,Complete
439,86,3,73,6,Regular,Complete
440,73,6,77,34,Regular,Complete
441,75,45,84,72,Regular,Complete
442,85,75,64,56,Regular,Complete
443,64,56,72,47,Regular,Complete
444,72,47,81,40,Regular,Incomplete
445,56,36,64,39,Regular,Complete
446,65,39,65,32,Regular,Complete
447,65,32,57,30,Regular,Complete
448,57,30,65,27,Regular,Complete
449,65,27,57,26,Regular,Complete
450,57,26,72,4,Regular,Complete
451,72,3,78,11,Regular,Complete
452,78,11,72,3,Regular,Complete
453,72,3,57,9,Regular,Complete
454,58,9,47,22,Regular,Complete
455,49,37,79,66,Regular,Incomplete
456,12,0,27,3,Throw-in,Complete
457,27,3,68,3,Regular,Complete
458,66,3,73,27,Regular,Complete
459,76,30,78,42,Regular,Complete
460,96,43,114,52,Regular,Complete
461,48,10,47,21,Recovery,Complete
462,47,21,47,17,Regular,Complete
463,47,17,59,39,Regular,Complete
464,73,43,102,37,Regular,Incomplete
465,30,53,43,71,Recovery,Complete
466,43,70,58,69,Regular,Complete
467,57,66,51,59,Regular,Complete
468,51,59,44,72,Regular,Complete
469,43,72,77,71,Regular,Complete
470,87,54,108,38,Free Kick,Incomplete
471,56,46,24,44,Recovery,Complete
472,24,44,27,58,Regular,Complete
473,29,55,74,74,Free Kick,Complete
474,73,74,100,72,Regular,Incomplete
475,30,3,35,2,Regular,Incomplete
476,44,0,93,7,Throw-in,Incomplete
477,29,51,40,63,Recovery,Complete
478,42,63,42,48,Regular,Complete
479,44,47,44,32,Regular,Complete
480,44,33,36,64,Regular,Complete
481,35,64,36,50,Regular,Complete
482,38,47,40,5,Regular,Complete
483,44,6,101,6,Regular,Complete
484,118,20,116,37,Regular,Incomplete
485,7,39,80,72,Goal Kick,Complete
486,80,72,103,69,Regular,Incomplete
487,43,19,78,18,Recovery,Incomplete
488,28,27,21,44,Regular,Complete
489,20,43,32,74,Regular,Complete
490,32,76,17,69,Regular,Complete
491,16,70,31,62,Regular,Complete
492,26,65,23,74,Regular,Complete
493,23,74,92,68,Regular,Incomplete
494,10,2,64,11,Regular,Incomplete
495,21,19,37,22,Recovery,Complete
496,37,21,37,11,Regular,Incomplete
497,17,23,4,29,Recovery,Complete
498,5,32,23,58,Regular,Complete
499,28,59,41,60,Regular,Complete
500,41,59,28,58,Regular,Complete
501,28,55,58,13,Regular,Complete
502,57,13,85,13,Regular,Incomplete
503,8,56,33,68,Regular,Complete
504,34,68,46,73,Regular,Complete
505,60,74,68,65,Regular,Complete
506,68,65,65,70,Regular,Complete
507,65,70,64,53,Regular,Complete
508,66,44,53,24,Regular,Complete
509,54,24,67,7,Regular,Complete
510,65,8,51,20,Regular,Complete
511,52,23,51,53,Regular,Complete
512,51,53,54,69,Regular,Complete
513,51,64,19,42,Regular,Complete
514,19,42,28,59,Regular,Complete
515,29,59,37,69,Regular,Complete
516,37,69,42,71,Regular,Incomplete
517,31,79,54,75,Throw-in,Complete
518,54,75,40,77,Regular,Complete
519,44,75,57,75,Regular,Complete
520,52,79,70,57,Throw-in,Complete
521,102,54,106,52,Regular,Incomplete
522,92,37,94,47,Regular,Complete
523,119,51,112,41,Regular,Complete
524,17,0,18,9,Throw-in,Complete
525,17,11,23,15,Regular,Complete
526,25,16,33,53,Regular,Complete
527,33,54,37,54,Regular,Incomplete
528,37,54,36,20,Free Kick,Complete
529,36,20,23,51,Regular,Complete
530,24,52,38,72,Regular,Complete
531,38,74,58,74,Regular,Complete
532,65,75,94,72,Regular,Complete
533,51,51,14,53,Regular,Complete
534,14,53,29,62,Regular,Complete
535,29,62,36,50,Regular,Complete
536,43,46,36,26,Regular,Complete
537,36,26,45,6,Regular,Complete
538,48,6,65,3,Regular,Complete
539,66,3,78,2,Regular,Complete
540,78,2,66,4,Regular,Complete
541,68,4,65,75,Regular,Complete
542,69,65,57,54,Regular,Complete
543,55,53,64,44,Regular,Incomplete
544,33,15,51,5,Free Kick,Complete